name,phoneNumber,address,rating,votes
Headway Informatics Pvt Ltd,07947083167,"B-9, Manjusha Building,57, Nehru Place, Delhi - 110019",3.9,33
Mv Infotech Systems,07947078907,"Hari Chamber Complex , Ground Floor, Mg Road, MG Road, Gurgaon - 122002, Opp to Community Center Sector 17",4.3,5
S R Solutions,07947224743,"D-363, Gurgaon HO, Gurgaon - 122001, Near Main Market",4.6,9
Ifuture Apple Store,07947454641,"Unit No-A-10,Lower Ground Floor,Ardee Mall,Ardee City, Ardee City, Gurgaon - 122003",2.5,3
QAC Computers,08045789236,"Hno.-205,Block - B, Street Number 5, Sheetla Mata Mandir Road-Rajiv Nagar, Gurgaon - 122001, Near ICICI Bank ATM",3.9,11
Imagine Apple Store (Metrop..,07947219546,"36 and 37, 2nd Floor, MGF Metropolitan Mall, MG Road, Gurgaon Sector 28, Gurgaon - 122002",4.1,1485
Imagine Tresor Apple Store,07947226109,"206-208, Second Floor, South Point Mall, DLF Golf Course Road, Gurgaon Sector 53, Gurgaon - 122003",4.2,50
New City Informatic & Servi..,07947221941,"Shop No-46 Ground Floor, C-Block, Sushant Lok Phase 1, Gurgaon - 122002, Vyapar Kendra",4.4,42
Xcellent Technology And Sol..,07947209950,"First Floor 7, Omaxe Mall, Sohna Road, Gurgaon - 122001, Near SRS Cinema, Block A",4.7,99
Deep Infoways,08045791945,"Shop No.6, Style Plaza, Basement., Sector 15 Part 1, Kirti Nagar Gurgaon, Gurgaon - 122007, Near Reliance Fresh",4.4,8
Dcm International,+(91)-8285470447,"Sco No-38 Old Judicial Complex, Civil Lines Gurgaon, Gurgaon - 122001",4.7,6
Kaizen Solutions,+(91)-124-104557,"114 -117 Vashisht Complex,1 St Floor, Sikanderpur, Gurgaon, Gurgaon - 122002",4.9,8
IT SWITCH,07947308587,"Unit No 1109 ,Ocus Quantum Mall, Sector 51, Gurgaon Sector 51, Gurgaon - 122003, Ocus Quantum",4.1,156
Vardhman Peripherals,07947222237,"Shop No. 101 & 207, Ganpati Arcade, Gurgaon, Gurgaon - 122001, Opposite Deepmala Showroom",4.5,18
Sai Computer Solutions,07947217116,"Shop No -3 Ram Mehar Market, Sec. 44-45 Road, Gurgaon, Gurgaon - 122001, Near Ramada Central Hotel Sector-44",3.9,40
A Square It Solution,07947178769,"Shop No - B12, Satyam Plaza, Civil Lines Gurgaon, Gurgaon - 122001",4.7,5
Shri Shyam Ji Infotech,07947215066,"Shop Number 102, First Floor, Gopiram Market, Islampur, Sohna Road, Sohna Road, Gurgaon - 122001, Opposite Samvit Hospital",3.9,43
Green Pc World Pvt Ltd,07947280967,"Plot No. 14, Pace City 1, Gurgaon Sector 37, Gurgaon - 122001, Near Hero Honda Chowk & Big Boys Toys",3.9,35
Spg System,07947069594,"Shop No.:- 466/5, PATEL NAGAR, Gurgaon, Gurgaon - 122001, Near By SBI Atm",4.9,5
SMC Systems IT Pvt Ltd,07947221105,"20, Basement, Main Road, DLF Cyber City, Gurgaon - 122002",4.2,23
Kaizen Solutions,+(91)-124-104557,"114 -117 Vashisht Complex,1 St Floor, Sikanderpur, Gurgaon, Gurgaon - 122002",4.9,8
SMC Systems IT Pvt Ltd,07947221105,"20, Basement, Main Road, DLF Cyber City, Gurgaon - 122002",4.2,23
Spg System,07947069594,"Shop No.:- 466/5, PATEL NAGAR, Gurgaon, Gurgaon - 122001, Near By SBI Atm",4.9,5
Lenovo Exclusive Store,+(91)-0124-4060660,"Shop No.15/16/17, AKD Tower, Gurgaon - 122001, Near Huda Market",4.1,100
Unicorns Info Solutions Pvt..,07947282207,"T -1Shop No 112, Floor Plaza Tower, T -01 One Horizon Center, Golf Course Road, Gurgaon Sector 43, Gurgaon - 122002",4.4,1402
EverTech Solutions,+(91)-8168901832,"S-1, First Floor, Old Delhi Gurgaon Road, Gurgaon, Gurgaon - 122001, Opp. Maruti Gate No. 2",3.7,8
Vas Global It Services,+(91)-9717390686,"First Floor, Main Market, Gurgaon Sector 17, Delhi - 122001, Near Shukhali Enclave",4.3,8
Paramount Infra Solution An..,+(91)-124-4035622,"Shop No. SCO 20, Vyapar Sadan., Old Delhi Road., Gurgaon, Gurgaon - 122001, Near Sarswati Hospital (Sector 12)",4.2,19
Cacto Tech Pvt Ltd,+(91)-7011116014,"B 8- A, Dharam Colony, Palam Vihar Extention, Gurgaon - 122017, Pooja Stationery",4.6,14
It Solution,+(91)-9911156333,"Shop No 6, Gurgaon Sector 5, Gurgaon - 122001, Near Sheetla Mata Mandir",4.2,12
JBV Techserve Pvt Ltd,+(91)-7533000928,"AKD Tower, Shop Number-10, Gurgaon Ho, Gurgaon - 122001, Near Huda Office,Gurgaon Sector 14",4.8,81
Cacto Tech Pvt Ltd,+(91)-7011116014,"B 8- A, Dharam Colony, Palam Vihar Extention, Gurgaon - 122017, Pooja Stationery",4.6,14
EverTech Solutions,+(91)-8168901832,"S-1, First Floor, Old Delhi Gurgaon Road, Gurgaon, Gurgaon - 122001, Opp. Maruti Gate No. 2",3.7,8
Fototype Infotech,+(91)-9818126310,"Shop No. S-199, Palam Vyapar Kendra Market., Palam Vihar, Gurgaon - 122017, Near HP Gas Agency",4.4,31
Mega Pc Care,+(91)-9818627834,"Shop No -106, Ganpati Arcade, Gurudwara Road, Gurgaon - 122001",3.8,20
Techno Crafts Solutions,+(91)-8368713788,"C-25, Sohna Road, Sohna Road, Gurgaon - 122001",4.8,8
Delta It Network Pvt Ltd,+(91)-0124-4010684,"Delta House, Old Judicial Complex, Civil Lines, Gurgaon Sector 15, Gurgaon - 122001, Opposite Bank Of Baroda",4.2,242
Unicorns Info Solutions Pvt..,07947282207,"T -1Shop No 112, Floor Plaza Tower, T -01 One Horizon Center, Golf Course Road, Gurgaon Sector 43, Gurgaon - 122002",4.4,1402
Mohit Computer Point,+(91)-7503620348,"Shop No 157 , Rajendra Park, Rajendra Park Gurgaon, Gurgaon - 122006, Opposite Sbi Atm , Near Muskan Parlour",4.9,12
Imagine Apple Store,07947216962,"31, Ground Floor, Good Earth City Center Mall, Malibu Town,, Sohna Road, Gurgaon Sector 50, Gurgaon - 122018",4.2,334
H M Infotech- Complete IT S..,07947062960,"G-8,  G Block Sector 50 South City2, Arcadia Market, South City 2, Gurgaon - 122018, Nr Narayana School",4.1,4
New Global Computer Solutio..,+(91)-9999996337,"Shop No CG-25, Arcadia Market , South City 2, Sohna Road, South City 2, Gurgaon - 122018",3.8,100
Sai Computer Solution,+(91)-124-4019497,"Shop Number 31, Sohna Road, South City 2, Gurgaon - 122018, Near Park Hospital, D Block Market",3.9,210
Master Computers,07947207526,"S-375, Sohna Road, Gurgaon Sector 49, Gurgaon - 122018, Near Shappire Mall , Uppal Southlend",4.1,17
S N Network And Computer,+(91)-9811221165,"Rz-I-16, Dwarka, Delhi - 110075, West Sagarpur",4.7,35
SKG Computers,07947211076,"Ground Floor, G-5, Odeon Plaza, Plot-2, Central Mkt. Sector- 6, Dwarka, Delhi - 110075, Near Bikaner, Next to City Medicos & Empire Medicos",4.3,280
Hardnet INDIA,07947218820,"Block K 2, Mata Chowk, Main Road, Mahipalpur Extension, Delhi - 110037",3.9,42
Lenovo Exclusive Store,07947165550,"No 146, Rampal Chowk Road, Dwarka, Delhi - 110075, Next to Sbi Bank, Sector 7",3.8,25
Impact Computers,+(91)-11-40394969,"G-1, Ground Floor, Manish Plaza 2nd, Plot No. 10, Central Market, Dwarka Sector 10, Delhi - 110075",4.2,15
Mars It Planet,07947466703,"G-27, Sapphire 83, Gurgaon Sector 83, Gurgaon - 122004, Highway",4.6,24